class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
paz_e_amor,0.0,0.0,-0.06379985809326172,0.026354968547821045,-0.12842822074890137,-0.014371216297149658,-0.14958655834197998,-0.11600011587142944,-0.13938593864440918,-0.19660750031471252,-0.18689066171646118,-0.11756926774978638,-0.2569977045059204,-0.17613878846168518,-0.300922691822052,-0.21625465154647827,-0.33559420704841614,-0.2554032802581787,-0.15440362691879272,-0.17649754881858826,-0.21189379692077637,-0.2859697639942169,-0.2462465763092041,-0.360361248254776,-0.2719229459762573,-0.4274839162826538,-0.10958296060562134,-0.20697900652885437,-0.1327815055847168,-0.26289474964141846,-0.11392068862915039,-0.16714173555374146,-0.0974574089050293,-0.09820574522018433,-0.060416460037231445,-0.21462595462799072,-0.07923966646194458,-0.236930251121521,-0.06914228200912476,-0.15695059299468994,-0.05807018280029297,-0.09466981887817383
paz_e_amor,0.0,0.0,-0.022839367389678955,0.09494701027870178,-0.07117670774459839,0.16131269931793213,-0.13209772109985352,0.1457158327102661,-0.18162333965301514,0.10163924098014832,-0.16131728887557983,0.20152482390403748,-0.2220911979675293,0.27997830510139465,-0.2638249397277832,0.32761403918266296,-0.3029290437698364,0.3612569272518158,-0.17944735288619995,0.11538222432136536,-0.260651171207428,0.15072384476661682,-0.3115127682685852,0.1687975823879242,-0.3584383428096771,0.18383702635765076,-0.1726798415184021,0.028598099946975708,-0.2184314727783203,0.02556389570236206,-0.15031379461288452,0.03172251582145691,-0.10136657953262329,0.039797306060791016,-0.15134698152542114,-0.05748602747917175,-0.16801267862319946,-0.0528942346572876,-0.11436295509338379,-0.03675307333469391,-0.07338184118270874,-0.023333698511123657
paz_e_amor,0.0,0.0,-0.009539783000946045,0.1014510989189148,-0.05187493562698364,0.1735410988330841,-0.11292660236358643,0.15742245316505432,-0.16150087118148804,0.12969821691513062,-0.1404820680618286,0.23134684562683105,-0.19676744937896729,0.3178076148033142,-0.23414182662963867,0.3744892477989197,-0.2694803774356842,0.4186527132987976,-0.16457009315490723,0.14969944953918457,-0.243327796459198,0.19814243912696838,-0.2927725613117218,0.2279435098171234,-0.33645278215408325,0.2551220953464508,-0.16369366645812988,0.06098282337188721,-0.20594853162765503,0.06805303692817688,-0.14026546478271484,0.05659914016723633,-0.09232038259506226,0.05224329233169556,-0.14736407995224,-0.028613850474357605,-0.16605854034423828,-0.01902070641517639,-0.11559897661209106,-0.0136796236038208,-0.07686567306518555,-0.007743701338768005
paz_e_amor,0.0,0.0,-0.004067420959472656,0.10109798610210419,-0.042170047760009766,0.18363480269908905,-0.10230326652526855,0.18609358370304108,-0.15538650751113892,0.17621679604053497,-0.12263470888137817,0.2702939063310623,-0.16691768169403076,0.3704179376363754,-0.19781476259231567,0.43631611764431,-0.22719600796699524,0.4906146377325058,-0.15647637844085693,0.19783519208431244,-0.2315988838672638,0.27819935977458954,-0.27954527735710144,0.32892464101314545,-0.31775739789009094,0.37224481999874115,-0.16383570432662964,0.10967312753200531,-0.19729697704315186,0.13127167522907257,-0.13543689250946045,0.09892807900905609,-0.0899093747138977,0.07968674600124359,-0.1565406322479248,0.017377257347106934,-0.16910797357559204,0.028781741857528687,-0.11596465110778809,0.016331017017364502,-0.07515525817871094,0.010510578751564026
paz_e_amor,0.0,0.0,0.0007460117340087891,0.1032920777797699,-0.034771084785461426,0.18899518251419067,-0.09356236457824707,0.198834627866745,-0.1481013298034668,0.19360971450805664,-0.111716628074646,0.2808926999568939,-0.15142154693603516,0.38810572028160095,-0.17897409200668335,0.45781025290489197,-0.20643702149391174,0.5151902139186859,-0.14767378568649292,0.21279650926589966,-0.2183566689491272,0.29871615767478943,-0.2641814649105072,0.3564660847187042,-0.3016575276851654,0.4051876366138458,-0.15798461437225342,0.1296829879283905,-0.19200849533081055,0.1583462953567505,-0.13228589296340942,0.1206558346748352,-0.0876116156578064,0.09234443306922913,-0.15628689527511597,0.042244672775268555,-0.16446930170059204,0.057013362646102905,-0.11263686418533325,0.03618358075618744,-0.0737384557723999,0.01841592788696289
paz_e_amor,0.0,0.0,0.0039942264556884766,0.10351715981960297,-0.026028990745544434,0.20060376822948456,-0.07951623201370239,0.2301127165555954,-0.12640267610549927,0.2310340255498886,-0.10276460647583008,0.30287598073482513,-0.13336330652236938,0.4201449006795883,-0.15516287088394165,0.49776433408260345,-0.17900961637496948,0.5641314834356308,-0.14064353704452515,0.2417665272951126,-0.1958877444267273,0.35145680606365204,-0.23142722249031067,0.423238143324852,-0.26516732573509216,0.48556290566921234,-0.1557130217552185,0.15551404654979706,-0.19160455465316772,0.20961950719356537,-0.13225549459457397,0.16537685692310333,-0.08733189105987549,0.13052742183208466,-0.15636926889419556,0.05606614053249359,-0.17100250720977783,0.09518904983997345,-0.12148159742355347,0.07653741538524628,-0.08174943923950195,0.05850602686405182
paz_e_amor,0.0,0.0,-0.00458979606628418,0.10498642921447754,-0.04159855842590332,0.19769972562789917,-0.0979691743850708,0.2217162549495697,-0.14679265022277832,0.21176761388778687,-0.12505251169204712,0.28157535195350647,-0.1657346487045288,0.3942373991012573,-0.1933354139328003,0.46641260385513306,-0.22159993648529053,0.5261412858963013,-0.1563730239868164,0.21237239241600037,-0.2285279631614685,0.3006093502044678,-0.27328598499298096,0.3559180498123169,-0.3132358193397522,0.39916306734085083,-0.16421884298324585,0.1224890649318695,-0.2066645622253418,0.1636524498462677,-0.14415937662124634,0.14113861322402954,-0.09782159328460693,0.12071067094802856,-0.15761911869049072,0.02487272024154663,-0.1744731068611145,0.0630103349685669,-0.12585008144378662,0.058187663555145264,-0.08775901794433594,0.04941365122795105
paz_e_amor,0.0,0.0,-0.0049250125885009766,0.1062251627445221,-0.04465454816818237,0.1978732943534851,-0.10228896141052246,0.21848484873771667,-0.15103000402450562,0.20745864510536194,-0.13141709566116333,0.27851685881614685,-0.1745471954345703,0.38807937502861023,-0.2028091549873352,0.45730575919151306,-0.23160642385482788,0.5134343206882477,-0.1634681224822998,0.20822137594223022,-0.23676711320877075,0.2901223599910736,-0.28354117274284363,0.3397237956523895,-0.32362452149391174,0.37871256470680237,-0.169805645942688,0.12071409821510315,-0.21046537160873413,0.15472999215126038,-0.14642012119293213,0.1298576295375824,-0.09800064563751221,0.11024260520935059,-0.1608617901802063,0.02511298656463623,-0.17496931552886963,0.050202876329422,-0.1226816177368164,0.044309645891189575,-0.08053487539291382,0.03848394751548767
paz_e_amor,0.0,0.0,-0.02987074851989746,0.10892516374588013,-0.08508199453353882,0.17797112464904785,-0.14604723453521729,0.15849164128303528,-0.18542242050170898,0.09998822212219238,-0.1778448224067688,0.2029189169406891,-0.24447691440582275,0.2808343470096588,-0.2873115837574005,0.3269105851650238,-0.32598167657852173,0.3602476418018341,-0.19179344177246094,0.11970576643943787,-0.28286099433898926,0.1446538269519806,-0.3396906852722168,0.16203388571739197,-0.386762797832489,0.17146864533424377,-0.1808171272277832,0.031420379877090454,-0.22832995653152466,0.042508095502853394,-0.16556978225708008,0.06385493278503418,-0.11764723062515259,0.07572191953659058,-0.1554967761039734,-0.05500546097755432,-0.18036770820617676,-0.03205201029777527,-0.133589506149292,-0.005848616361618042,-0.09565520286560059,0.010481834411621094
paz_e_amor,0.0,0.0,-0.038825035095214844,0.10470402240753174,-0.10043185949325562,0.15760180354118347,-0.15773087739944458,0.12025102972984314,-0.19096308946609497,0.04993447661399841,-0.1945807933807373,0.1501934826374054,-0.27216702699661255,0.19929245114326477,-0.3202863931655884,0.2222326695919037,-0.3624415397644043,0.2338743507862091,-0.19935649633407593,0.0646897554397583,-0.2901195287704468,0.05933764576911926,-0.3480032682418823,0.04950582981109619,-0.3956061005592346,0.03626158833503723,-0.18009591102600098,-0.01703229546546936,-0.23045861721038818,-0.023245185613632202,-0.1705591082572937,0.016014933586120605,-0.12233728170394897,0.044397175312042236,-0.14630120992660522,-0.09076401591300964,-0.1751084327697754,-0.08177554607391357,-0.1337599754333496,-0.040334224700927734,-0.09693408012390137,-0.006302535533905029
paz_e_amor,0.0,0.0,-0.06413078308105469,0.045555710792541504,-0.13571083545684814,0.0237199068069458,-0.1708211898803711,-0.07112574577331543,-0.17115437984466553,-0.15695619583129883,-0.2053859829902649,-0.07308298349380493,-0.2887322008609772,-0.1296125054359436,-0.34012287855148315,-0.1698422133922577,-0.3815600872039795,-0.2076846957206726,-0.1796208620071411,-0.14223992824554443,-0.24905556440353394,-0.24087941646575928,-0.29156944155693054,-0.3026452660560608,-0.32678067684173584,-0.3590359687805176,-0.13833075761795044,-0.1862683892250061,-0.16841208934783936,-0.22945094108581543,-0.135745108127594,-0.13053357601165771,-0.11053663492202759,-0.0611954927444458,-0.0902101993560791,-0.20744362473487854,-0.11223232746124268,-0.22584235668182373,-0.09508877992630005,-0.14613306522369385,-0.08034420013427734,-0.08333045244216919
paz_e_amor,0.0,0.0,-0.06266975402832031,0.01126861572265625,-0.12224656343460083,-0.04010128974914551,-0.13755464553833008,-0.1386406421661377,-0.12340223789215088,-0.21576130390167236,-0.16938191652297974,-0.2007695436477661,-0.22703254222869873,-0.2981927990913391,-0.2611789405345917,-0.3593491315841675,-0.28783881664276123,-0.41480502486228943,-0.12875932455062866,-0.24691468477249146,-0.16652458906173706,-0.37827977538108826,-0.18785202503204346,-0.46722736954689026,-0.20337903499603271,-0.5458667874336243,-0.08070337772369385,-0.25865453481674194,-0.09562230110168457,-0.2992693781852722,-0.08921343088150024,-0.18556970357894897,-0.0824587345123291,-0.10499215126037598,-0.03265249729156494,-0.24246740341186523,-0.04604840278625488,-0.24584132432937622,-0.048874735832214355,-0.15975332260131836,-0.050338149070739746,-0.09301143884658813
paz_e_amor,0.0,0.0,-0.061199724674224854,0.006766617298126221,-0.12079179286956787,-0.05282270908355713,-0.13086098432540894,-0.14816635847091675,-0.11204510927200317,-0.22062408924102783,-0.1604626178741455,-0.22104895114898682,-0.21371310949325562,-0.3254932761192322,-0.24637150764465332,-0.3910423517227173,-0.2718864381313324,-0.4489354193210602,-0.11855989694595337,-0.2607876658439636,-0.1501220464706421,-0.3980913758277893,-0.16702526807785034,-0.48729532957077026,-0.17939823865890503,-0.5664049088954926,-0.07085788249969482,-0.26589250564575195,-0.08257561922073364,-0.30703651905059814,-0.07944494485855103,-0.19260233640670776,-0.07559436559677124,-0.11382532119750977,-0.023432672023773193,-0.24373984336853027,-0.03756600618362427,-0.25253891944885254,-0.041303038597106934,-0.1627100706100464,-0.04420173168182373,-0.09470915794372559
paz_e_amor,0.0,0.0,-0.061609089374542236,-0.009750962257385254,-0.11324906349182129,-0.08437806367874146,-0.11357593536376953,-0.1813172698020935,-0.08749693632125854,-0.24363958835601807,-0.1331019401550293,-0.2604789137840271,-0.16999942064285278,-0.37431758642196655,-0.19195514917373657,-0.44397860765457153,-0.20807355642318726,-0.5061900913715363,-0.08853280544281006,-0.29101473093032837,-0.1061670184135437,-0.4387786090373993,-0.1152496337890625,-0.5320180654525757,-0.12049823999404907,-0.6107437014579773,-0.041584551334381104,-0.2829950451850891,-0.04733508825302124,-0.3212330937385559,-0.05449634790420532,-0.2124130129814148,-0.05867266654968262,-0.13591784238815308,0.0024993419647216797,-0.24642664194107056,-0.006644785404205322,-0.24167442321777344,-0.01771414279937744,-0.15627294778823853,-0.02707350254058838,-0.09416818618774414
paz_e_amor,0.0,0.0,-0.05967307090759277,-0.024536728858947754,-0.0998992919921875,-0.11310732364654541,-0.08759415149688721,-0.20664972066879272,-0.0726708173751831,-0.26717817783355713,-0.10537910461425781,-0.2954326272010803,-0.12004238367080688,-0.4258483648300171,-0.12486135959625244,-0.5098057985305786,-0.12511730194091797,-0.5826647877693176,-0.05718827247619629,-0.3093533515930176,-0.05280780792236328,-0.4595564007759094,-0.04879021644592285,-0.5628780722618103,-0.04378443956375122,-0.6441962122917175,-0.010917305946350098,-0.2879708409309387,-0.011124193668365479,-0.3173372745513916,-0.02611321210861206,-0.2122359275817871,-0.03834956884384155,-0.1356121301651001,0.03003162145614624,-0.24585741758346558,0.020373642444610596,-0.25534921884536743,0.0033232569694519043,-0.17010831832885742,-0.013491690158843994,-0.10552281141281128
paz_e_amor,0.0,0.0,-0.03961688280105591,-0.0909736156463623,-0.03307509422302246,-0.20528113842010498,0.02307981252670288,-0.2407623529434204,0.07265901565551758,-0.2531379461288452,0.014186859130859375,-0.36303848028182983,0.043493449687957764,-0.4992266297340393,0.0654745101928711,-0.5830424427986145,0.08710139989852905,-0.6531272828578949,0.06447970867156982,-0.3237442970275879,0.12273883819580078,-0.45651936531066895,0.16696995496749878,-0.5339455008506775,0.20651525259017944,-0.5972883403301239,0.09919297695159912,-0.24983346462249756,0.11579859256744385,-0.2647220492362976,0.06533277034759521,-0.19277113676071167,0.030424177646636963,-0.15535807609558105,0.12031400203704834,-0.16141432523727417,0.12070673704147339,-0.16194939613342285,0.07359570264816284,-0.11182397603988647,0.0365070104598999,-0.08795416355133057
paz_e_amor,0.0,0.0,-0.028832435607910156,-0.09659171104431152,-0.009422659873962402,-0.20772606134414673,0.04437488317489624,-0.2424604892730713,0.08957439661026001,-0.2534012198448181,0.04562962055206299,-0.3673572540283203,0.08688819408416748,-0.5004583597183228,0.11769676208496094,-0.5811367928981781,0.1470479965209961,-0.6434528827667236,0.09326416254043579,-0.31082683801651,0.162672758102417,-0.4213986396789551,0.21147143840789795,-0.49041253328323364,0.252630352973938,-0.5439605414867401,0.12456035614013672,-0.22818899154663086,0.1534838080406189,-0.24459749460220337,0.09639626741409302,-0.1788235306739807,0.05270743370056152,-0.13712149858474731,0.1421750783920288,-0.134882390499115,0.15082138776779175,-0.13824141025543213,0.09970086812973022,-0.09272956848144531,0.0575108528137207,-0.06629890203475952
paz_e_amor,0.0,0.0,-0.03471541404724121,-0.10501706600189209,-0.029430627822875977,-0.22825628519058228,0.001328885555267334,-0.29687851667404175,0.036162734031677246,-0.3223415017127991,0.07570713758468628,-0.3447321057319641,0.12963885068893433,-0.46867936849594116,0.16468405723571777,-0.5470942556858063,0.19981884956359863,-0.6058981418609619,0.11361593008041382,-0.2813405990600586,0.19265532493591309,-0.40329068899154663,0.2439928650856018,-0.4842383861541748,0.28933852910995483,-0.5468579530715942,0.13035935163497925,-0.19358372688293457,0.11317408084869385,-0.2658441662788391,0.04538154602050781,-0.25104838609695435,0.0018298625946044922,-0.22996628284454346,0.12636250257492065,-0.10145944356918335,0.08746671676635742,-0.15227043628692627,0.03202831745147705,-0.14820057153701782,-0.003445744514465332,-0.13427531719207764
paz_e_amor,0.0,0.0,-0.03826481103897095,-0.11864662170410156,-0.05618023872375488,-0.23538488149642944,-0.0521276593208313,-0.31013596057891846,-0.025387048721313477,-0.30412936210632324,0.04099911451339722,-0.38655269145965576,0.08655577898025513,-0.5194151401519775,0.11418372392654419,-0.5978907644748688,0.14442038536071777,-0.6594844460487366,0.08762204647064209,-0.323211669921875,0.1439352035522461,-0.43332457542419434,0.18686401844024658,-0.5035791099071503,0.22626245021820068,-0.5622526407241821,0.11293959617614746,-0.23104310035705566,0.06128573417663574,-0.25407499074935913,-0.004786849021911621,-0.22638148069381714,-0.044647812843322754,-0.20209485292434692,0.11126929521560669,-0.13336074352264404,0.04455691576004028,-0.13897985219955444,-0.006274104118347168,-0.1308990716934204,-0.037700772285461426,-0.12161803245544434
paz_e_amor,0.0,0.0,-0.0241277813911438,-0.12340813875198364,-0.03510862588882446,-0.2248874306678772,-0.03292238712310791,-0.26482486724853516,-0.01444709300994873,-0.22968721389770508,0.05268925428390503,-0.32229769229888916,0.10202842950820923,-0.4346086084842682,0.13448745012283325,-0.48767271637916565,0.16596859693527222,-0.5306689739227295,0.08898276090621948,-0.2516789436340332,0.13893240690231323,-0.30594801902770996,0.1849845051765442,-0.344246506690979,0.22447288036346436,-0.3811855912208557,0.10251003503799438,-0.16089320182800293,0.05419814586639404,-0.1757066249847412,-0.0023863911628723145,-0.17339903116226196,-0.038388848304748535,-0.1766759157180786,0.09330147504806519,-0.073741614818573,0.041937172412872314,-0.08293169736862183,-0.003926634788513184,-0.10312360525131226,-0.03578156232833862,-0.121787428855896
paz_e_amor,0.0,0.0,0.008766472339630127,-0.07241237163543701,0.019147634506225586,-0.13699644804000854,0.018404901027679443,-0.1336645483970642,0.026309669017791748,-0.09743267297744751,0.10659199953079224,-0.12614035606384277,0.17031294107437134,-0.15721338987350464,0.21357613801956177,-0.1746852993965149,0.2552562355995178,-0.18249988555908203,0.11896270513534546,-0.040505290031433105,0.1734236478805542,-0.021043121814727783,0.21511608362197876,0.0031329989433288574,0.25569939613342285,0.026420176029205322,0.10783839225769043,0.03580737113952637,0.06852269172668457,0.03161710500717163,0.013026595115661621,-0.012127101421356201,-0.021266937255859375,-0.04622071981430054,0.08333635330200195,0.09594625234603882,0.033112943172454834,0.07320785522460938,-0.007024288177490234,0.03170788288116455,-0.03343653678894043,-0.004819333553314209
